row	2000	4000	6000	8000	10000	12000	14000
13219	0.4786150712830957	0.5755627009646302	0.7149075081610446	0.6642468239564429	0.1808066759388039	0.17747440273037543	
13220	0.4786150712830957	0.5755627009646302	0.7138193688792165	0.6642468239564429	0.1808066759388039	0.17747440273037543	
13221	0.4786150712830957	0.5755627009646302	0.7138193688792165	0.6648550724637681	0.18055555555555555	0.17747440273037543	
13222	0.4786150712830957	0.5755627009646302	0.7141304347826087	0.6648550724637681	0.18055555555555555	0.17747440273037543	
13223	0.4786150712830957	0.5755627009646302	0.7144408251900108	0.6654611211573237	0.18030513176144244	0.17747440273037543	
13224	0.4786150712830957	0.5769230769230769	0.7144408251900108	0.6660649819494585	0.18030513176144244	0.17747440273037543	
13225	0.4786150712830957	0.5769230769230769	0.7144408251900108	0.6660649819494585	0.18005540166204986	0.17687074829931973	
13226	0.48065173116089616	0.5750798722044729	0.7144408251900108	0.6654611211573237	0.18030513176144244	0.17687074829931973	
13227	0.4816326530612245	0.5750798722044729	0.7144408251900108	0.6654611211573237	0.18005540166204986	0.17687074829931973	
13228	0.4816326530612245	0.5750798722044729	0.7144408251900108	0.6660649819494585	0.18005540166204986	0.17627118644067796	
13229	0.48261758691206547	0.5750798722044729	0.7144408251900108	0.6666666666666666	0.18005540166204986	0.17627118644067796	
13230	0.48261758691206547	0.5737179487179487	0.7144408251900108	0.6654676258992805	0.1798063623789765	0.17627118644067796	
13231	0.48261758691206547	0.5737179487179487	0.7144408251900108	0.6660682226211849	0.1786703601108033	0.17627118644067796	
13232	0.48261758691206547	0.5737179487179487	0.7147505422993492	0.6648745519713262	0.17842323651452283	0.17627118644067796	
13233	0.48261758691206547	0.5737179487179487	0.7147505422993492	0.6654740608228981	0.1781767955801105	0.17905405405405406	
13234	0.48261758691206547	0.5737179487179487	0.7150595882990249	0.6654740608228981	0.1781767955801105	0.17905405405405406	
13235	0.48367346938775513	0.5737179487179487	0.7142857142857143	0.6648745519713262	0.1781767955801105	0.18181818181818182	
13236	0.48367346938775513	0.5737179487179487	0.7145945945945946	0.6648745519713262	0.17793103448275863	0.18181818181818182	
13237	0.48367346938775513	0.5750798722044729	0.7138228941684666	0.6648745519713262	0.17793103448275863	0.18181818181818182	
13238	0.48261758691206547	0.5750798722044729	0.7141316073354909	0.6648745519713262	0.17793103448275863	0.18120805369127516	
13239	0.48360655737704916	0.5737179487179487	0.7141316073354909	0.6666666666666666	0.17768595041322313	0.1806020066889632	
13240	0.48459958932238195	0.5737179487179487	0.7141316073354909	0.667262969588551	0.17768595041322313	0.1806020066889632	
13241	0.48559670781893005	0.5737179487179487	0.7144396551724138	0.667262969588551	0.17768595041322313	0.1806020066889632	
13242	0.48559670781893005	0.5737179487179487	0.7147470398277718	0.667262969588551	0.17768595041322313	0.18	
13243	0.48559670781893005	0.5737179487179487	0.7136706135629709	0.667262969588551	0.17768595041322313	0.18	
13244	0.48559670781893005	0.5737179487179487	0.7129032258064516	0.667262969588551	0.17768595041322313	0.18	
13245	0.486652977412731	0.5737179487179487	0.7121374865735768	0.667262969588551	0.17793103448275863	0.18	
13246	0.486652977412731	0.5750798722044729	0.7124463519313304	0.667262969588551	0.17793103448275863	0.17940199335548174	
13247	0.48565573770491804	0.5750798722044729	0.7124463519313304	0.667262969588551	0.17793103448275863	0.17940199335548174	
13248	0.4867075664621677	0.5737179487179487	0.7127545551982851	0.6684587813620072	0.17793103448275863	0.17940199335548174	
13249	0.4857142857142857	0.5737179487179487	0.7127545551982851	0.6678635547576302	0.17793103448275863	0.17940199335548174	
13250	0.4857142857142857	0.5737179487179487	0.7119914346895075	0.6684587813620072	0.1790633608815427	0.17880794701986755	
13251	0.4857142857142857	0.5737179487179487	0.7122994652406417	0.6684587813620072	0.1790633608815427	0.1782178217821782	
13252	0.4857142857142857	0.5737179487179487	0.7112299465240641	0.6684587813620072	0.1790633608815427	0.1782178217821782	
13253	0.4847250509164969	0.5737179487179487	0.7112299465240641	0.6678635547576302	0.1790633608815427	0.1782178217821782	
13254	0.4847250509164969	0.5737179487179487	0.7112299465240641	0.6678635547576302	0.1790633608815427	0.1782178217821782	
13255	0.483739837398374	0.5737179487179487	0.7101604278074867	0.6672661870503597	0.1790633608815427	0.1782178217821782	
13256	0.483739837398374	0.5750798722044729	0.7104700854700855	0.6672661870503597	0.1790633608815427	0.1782178217821782	
13257	0.483739837398374	0.5737179487179487	0.7107790821771611	0.6672661870503597	0.17793103448275863	0.1782178217821782	
13258	0.483739837398374	0.5737179487179487	0.7104700854700855	0.6672661870503597	0.17793103448275863	0.1782178217821782	
13259	0.483739837398374	0.5737179487179487	0.7094017094017094	0.6672661870503597	0.17768595041322313	0.1782178217821782	
13260	0.48268839103869654	0.5737179487179487	0.7094017094017094	0.6672661870503597	0.17768595041322313	0.17763157894736842	
13261	0.48268839103869654	0.5737179487179487	0.7097118463180363	0.6660682226211849	0.17793103448275863	0.17704918032786884	
13262	0.48268839103869654	0.5737179487179487	0.7097118463180363	0.6666666666666666	0.1781767955801105	0.17973856209150327	
13263	0.48268839103869654	0.5737179487179487	0.7097118463180363	0.667262969588551	0.17793103448275863	0.17973856209150327	
13264	0.483739837398374	0.5737179487179487	0.7097118463180363	0.6660714285714285	0.17768595041322313	0.17973856209150327	
13265	0.483739837398374	0.5750798722044729	0.7097118463180363	0.6666666666666666	0.17768595041322313	0.18241042345276873	
13266	0.483739837398374	0.5718849840255591	0.7097118463180363	0.6666666666666666	0.17768595041322313	0.18181818181818182	
13267	0.483739837398374	0.5718849840255591	0.7097118463180363	0.6666666666666666	0.17768595041322313	0.18181818181818182	
13268	0.483739837398374	0.5718849840255591	0.7097118463180363	0.6678571428571428	0.17768595041322313	0.18122977346278318	
13269	0.483739837398374	0.5718849840255591	0.7097118463180363	0.6678571428571428	0.17768595041322313	0.18122977346278318	
13270	0.4847250509164969	0.5718849840255591	0.7100213219616205	0.6678571428571428	0.17768595041322313	0.18064516129032257	
13271	0.48367346938775513	0.5718849840255591	0.7103301384451545	0.6678571428571428	0.17768595041322313	0.18064516129032257	
13272	0.48367346938775513	0.5718849840255591	0.7106382978723405	0.6678571428571428	0.17768595041322313	0.18006430868167203	
13273	0.48367346938775513	0.5718849840255591	0.7109458023379384	0.6678571428571428	0.17768595041322313	0.18006430868167203	
13274	0.48367346938775513	0.5718849840255591	0.7112526539278131	0.6684491978609626	0.17793103448275863	0.18006430868167203	
13275	0.4847250509164969	0.5718849840255591	0.711558854718982	0.6684491978609626	0.17793103448275863	0.18006430868167203	
13276	0.48577235772357724	0.5700636942675159	0.711558854718982	0.6684491978609626	0.17793103448275863	0.18006430868167203	
13277	0.48577235772357724	0.5700636942675159	0.711558854718982	0.6684491978609626	0.1790633608815427	0.18006430868167203	
13278	0.486815415821501	0.5682539682539682	0.7112526539278131	0.6684491978609626	0.1790633608815427	0.18006430868167203	
13279	0.486815415821501	0.5664556962025317	0.711558854718982	0.6684491978609626	0.17881705639614856	0.18006430868167203	
13280	0.486815415821501	0.5664556962025317	0.7112526539278131	0.6684491978609626	0.17881705639614856	0.1794871794871795	
13281	0.4878048780487805	0.5664556962025317	0.7123142250530785	0.6678571428571428	0.17857142857142858	0.1794871794871795	
13282	0.4878048780487805	0.5646687697160884	0.7123142250530785	0.667262969588551	0.17832647462277093	0.17891373801916932	
13283	0.4878048780487805	0.5646687697160884	0.7112526539278131	0.667262969588551	0.17945205479452056	0.17891373801916932	
13284	0.4878048780487805	0.5646687697160884	0.711558854718982	0.6666666666666666	0.17945205479452056	0.17891373801916932	
13285	0.4878048780487805	0.5632911392405063	0.7108050847457628	0.6666666666666666	0.17945205479452056	0.17891373801916932	
13286	0.4878048780487805	0.5632911392405063	0.7111111111111111	0.667262969588551	0.17945205479452056	0.17891373801916932	
13287	0.48884381338742394	0.5650793650793651	0.7114164904862579	0.667262969588551	0.17920656634746923	0.17891373801916932	
13288	0.48884381338742394	0.5668789808917197	0.7117212249208026	0.6678571428571428	0.17920656634746923	0.17891373801916932	
13289	0.48884381338742394	0.5668789808917197	0.7120253164556962	0.6684491978609626	0.17920656634746923	0.17834394904458598	
13290	0.4878048780487805	0.5668789808917197	0.7123287671232876	0.6684491978609626	0.17920656634746923	0.17834394904458598	
13291	0.4878048780487805	0.5682539682539682	0.7123287671232876	0.6678571428571428	0.17920656634746923	0.17834394904458598	
13292	0.4878048780487805	0.5682539682539682	0.7126315789473684	0.667262969588551	0.17920656634746923	0.17834394904458598	
13293	0.4878048780487805	0.5664556962025317	0.7129337539432177	0.667262969588551	0.17920656634746923	0.17834394904458598	
13294	0.4878048780487805	0.5664556962025317	0.7129337539432177	0.6684587813620072	0.17945205479452056	0.17834394904458598	
13295	0.4878048780487805	0.5664556962025317	0.7129337539432177	0.6684587813620072	0.17945205479452056	0.17834394904458598	
13296	0.48884381338742394	0.5664556962025317	0.7129337539432177	0.6684587813620072	0.17969821673525377	0.17777777777777778	
13297	0.48884381338742394	0.5664556962025317	0.7129337539432177	0.6684587813620072	0.17945205479452056	0.17777777777777778	
13298	0.48884381338742394	0.5650793650793651	0.7132352941176471	0.667262969588551	0.17920656634746923	0.17721518987341772	
13299	0.4878048780487805	0.5668789808917197	0.7135362014690452	0.667262969588551	0.17920656634746923	0.17721518987341772	
13300	0.48879837067209775	0.5668789808917197	0.7135362014690452	0.6678571428571428	0.17920656634746923	0.17721518987341772	
13301	0.48879837067209775	0.5668789808917197	0.7135362014690452	0.6678571428571428	0.18032786885245902	0.17721518987341772	
13302	0.48879837067209775	0.5682539682539682	0.7127882599580713	0.6684491978609626	0.1800818553888131	0.17721518987341772	
13303	0.48879837067209775	0.5682539682539682	0.7120418848167539	0.6678571428571428	0.1800818553888131	0.17721518987341772	
13304	0.48879837067209775	0.5682539682539682	0.7123430962343096	0.6660714285714285	0.1800818553888131	0.17721518987341772	
13305	0.4898373983739837	0.5682539682539682	0.7123430962343096	0.6648841354723708	0.18032786885245902	0.17721518987341772	
13306	0.4898373983739837	0.5682539682539682	0.7123430962343096	0.6654804270462633	0.1800818553888131	0.17721518987341772	
13307	0.4898373983739837	0.5682539682539682	0.7123430962343096	0.6654804270462633	0.1800818553888131	0.17665615141955837	
13308	0.4898373983739837	0.5668789808917197	0.7112970711297071	0.6654804270462633	0.17983651226158037	0.1761006289308176	
13309	0.4898373983739837	0.5668789808917197	0.7112970711297071	0.6654804270462633	0.17983651226158037	0.1755485893416928	
13310	0.4908350305498982	0.5668789808917197	0.7115987460815048	0.6648841354723708	0.17983651226158037	0.1755485893416928	
13311	0.4908350305498982	0.5682539682539682	0.7118997912317327	0.6637010676156584	0.17959183673469387	0.1755485893416928	
13312	0.4908350305498982	0.5682539682539682	0.7115987460815048	0.6625222024866785	0.1793478260869565	0.175	
13313	0.4908350305498982	0.5682539682539682	0.7115987460815048	0.6613475177304965	0.17959183673469387	0.175	
13314	0.491869918699187	0.5682539682539682	0.7115987460815048	0.6613475177304965	0.1793478260869565	0.17445482866043613	
13315	0.49290060851926976	0.5682539682539682	0.7115987460815048	0.6619469026548672	0.1791044776119403	0.17445482866043613	
13316	0.4939271255060729	0.5682539682539682	0.7115987460815048	0.6619469026548672	0.17886178861788618	0.17445482866043613	
13317	0.4939271255060729	0.5668789808917197	0.7115987460815048	0.6625441696113075	0.17997293640054127	0.17701863354037267	
13318	0.4939271255060729	0.5686900958466453	0.7115987460815048	0.6631393298059964	0.17972972972972973	0.17647058823529413	
13319	0.4939271255060729	0.5686900958466453	0.7115987460815048	0.6637323943661971	0.18083670715249664	0.17592592592592593	
13320	0.4939271255060729	0.5700636942675159	0.7118997912317327	0.6654929577464789	0.18059299191374664	0.17592592592592593	
13321	0.49290060851926976	0.5700636942675159	0.7122002085505735	0.6654929577464789	0.1794871794871795	0.1753846153846154	
13322	0.49290060851926976	0.5700636942675159	0.7122002085505735	0.6654929577464789	0.1792452830188679	0.1753846153846154	
13323	0.49290060851926976	0.5700636942675159	0.7118997912317327	0.6654929577464789	0.17900403768506057	0.1753846153846154	
13324	0.49290060851926976	0.5700636942675159	0.7126436781609196	0.6654929577464789	0.17876344086021506	0.17484662576687116	
13325	0.4939271255060729	0.5700636942675159	0.7129436325678496	0.6654929577464789	0.17852348993288591	0.17484662576687116	
13326	0.4939271255060729	0.5700636942675159	0.7132429614181439	0.6654929577464789	0.17828418230563003	0.1743119266055046	
13327	0.4939271255060729	0.5700636942675159	0.7135416666666666	0.6654929577464789	0.17804551539491298	0.1743119266055046	
13328	0.4939271255060729	0.5700636942675159	0.7138397502601457	0.6654929577464789	0.17804551539491298	0.17378048780487804	
13329	0.4939271255060729	0.5700636942675159	0.7141372141372141	0.6654929577464789	0.17804551539491298	0.1762917933130699	
13330	0.49290060851926976	0.5700636942675159	0.7133956386292835	0.6660808435852372	0.17804551539491298	0.17575757575757575	
13331	0.49390243902439024	0.5700636942675159	0.7126556016597511	0.6660808435852372	0.17914438502673796	0.17575757575757575	
13332	0.49390243902439024	0.5718849840255591	0.7119170984455958	0.6660808435852372	0.17914438502673796	0.17575757575757575	
13333	0.49390243902439024	0.5718849840255591	0.7108808290155441	0.6649122807017543	0.17914438502673796	0.17575757575757575	
13334	0.4949290060851927	0.5718849840255591	0.7108808290155441	0.6649122807017543	0.17890520694259013	0.17575757575757575	
13335	0.4949290060851927	0.5737179487179487	0.7108808290155441	0.6649122807017543	0.17866666666666667	0.17575757575757575	
13336	0.4939271255060729	0.5755627009646302	0.7101449275362319	0.6654991243432574	0.17842876165113183	0.17575757575757575	
13337	0.4939271255060729	0.5774193548387097	0.7111801242236024	0.666083916083916	0.17952127659574468	0.17575757575757575	
13338	0.4939271255060729	0.5792880258899676	0.7111801242236024	0.6666666666666666	0.17928286852589642	0.17575757575757575	
13339	0.4939271255060729	0.5792880258899676	0.7114788004136504	0.6678321678321678	0.17928286852589642	0.1782477341389728	
13340	0.49190283400809715	0.5792880258899676	0.7114788004136504	0.6678321678321678	0.17904509283819628	0.1782477341389728	
13341	0.4909090909090909	0.5792880258899676	0.7114788004136504	0.6684118673647469	0.17928286852589642	0.17771084337349397	
13342	0.49193548387096775	0.5792880258899676	0.7114788004136504	0.6684118673647469	0.17928286852589642	0.17717717717717718	
13343	0.49193548387096775	0.5806451612903226	0.7122153209109731	0.6684118673647469	0.17928286852589642	0.17664670658682635	
13344	0.49295774647887325	0.5806451612903226	0.7125129265770423	0.6678321678321678	0.17928286852589642	0.17664670658682635	
13345	0.4939759036144578	0.5787781350482315	0.7128099173553719	0.6678321678321678	0.17952127659574468	0.1761194029850746	
13346	0.49298597194388777	0.5787781350482315	0.7128099173553719	0.6678321678321678	0.17928286852589642	0.1761194029850746	
13347	0.492	0.5774193548387097	0.7120743034055728	0.6678321678321678	0.17904509283819628	0.1761194029850746	
13348	0.492	0.5774193548387097	0.7120743034055728	0.6678321678321678	0.17771883289124668	0.17559523809523808	
13349	0.49101796407185627	0.5774193548387097	0.7120743034055728	0.6678321678321678	0.17795484727755645	0.17559523809523808	
13350	0.49	0.5774193548387097	0.7120743034055728	0.6684118673647469	0.1768617021276596	0.17559523809523808	
13351	0.49	0.5774193548387097	0.7117768595041323	0.6684118673647469	0.1768617021276596	0.17507418397626112	
13352	0.48902195608782434	0.5774193548387097	0.7117768595041323	0.6684118673647469	0.1768617021276596	0.17455621301775148	
13353	0.4900398406374502	0.5774193548387097	0.7117768595041323	0.6678321678321678	0.17662682602921648	0.17455621301775148	
13354	0.4900398406374502	0.5774193548387097	0.7117768595041323	0.6690017513134852	0.17662682602921648	0.17455621301775148	
13355	0.4900398406374502	0.5787781350482315	0.7117768595041323	0.6690017513134852	0.17639257294429708	0.17455621301775148	
13356	0.4900398406374502	0.5774193548387097	0.7114788004136504	0.6690017513134852	0.17506631299734748	0.17455621301775148	
13357	0.4900398406374502	0.5792880258899676	0.7114788004136504	0.6690017513134852	0.176158940397351	0.17455621301775148	
13358	0.4900398406374502	0.5792880258899676	0.7125129265770423	0.6690017513134852	0.17724867724867724	0.17455621301775148	
13359	0.4900398406374502	0.5792880258899676	0.7125129265770423	0.6690017513134852	0.17701453104359313	0.17455621301775148	
13360	0.4900398406374502	0.5792880258899676	0.7128099173553719	0.6678321678321678	0.17810026385224276	0.17455621301775148	
13361	0.4900398406374502	0.5792880258899676	0.7120743034055728	0.6678321678321678	0.17786561264822134	0.17699115044247787	
13362	0.49101796407185627	0.5792880258899676	0.7110423116615067	0.6678321678321678	0.17763157894736842	0.17647058823529413	
13363	0.49203187250996017	0.5792880258899676	0.7103092783505155	0.6678321678321678	0.17871222076215507	0.17595307917888564	
13364	0.49203187250996017	0.5806451612903226	0.711340206185567	0.6678321678321678	0.1784776902887139	0.17543859649122806	
13365	0.49203187250996017	0.5806451612903226	0.7116374871266735	0.6678321678321678	0.1782437745740498	0.17543859649122806	
13366	0.49203187250996017	0.5825242718446602	0.7123711340206186	0.6690017513134852	0.17801047120418848	0.1749271137026239	
13367	0.49203187250996017	0.5825242718446602	0.7126673532440783	0.6684210526315789	0.17777777777777778	0.1749271137026239	
13368	0.49203187250996017	0.5844155844155844	0.713697219361483	0.6684210526315789	0.17777777777777778	0.1744186046511628	
13369	0.49203187250996017	0.5844155844155844	0.713697219361483	0.6684210526315789	0.17754569190600522	0.1744186046511628	
13370	0.49203187250996017	0.5844155844155844	0.713697219361483	0.6690017513134852	0.17754569190600522	0.1744186046511628	
13371	0.49101796407185627	0.5844155844155844	0.7126673532440783	0.6678321678321678	0.1773142112125163	0.17681159420289855	
13372	0.49101796407185627	0.5844155844155844	0.7126673532440783	0.6678321678321678	0.1773142112125163	0.17630057803468208	
13373	0.49101796407185627	0.5857605177993528	0.7126673532440783	0.6666666666666666	0.17861799217731422	0.17579250720461095	
13374	0.49101796407185627	0.5857605177993528	0.7126673532440783	0.6666666666666666	0.17861799217731422	0.1752873563218391	
13375	0.49101796407185627	0.5857605177993528	0.7123711340206186	0.6666666666666666	0.17885117493472585	0.17478510028653296	
13376	0.49203187250996017	0.5857605177993528	0.7123711340206186	0.6672473867595818	0.17885117493472585	0.17478510028653296	
13377	0.49203187250996017	0.5857605177993528	0.7123711340206186	0.6672473867595818	0.17885117493472585	0.1742857142857143	
13378	0.49203187250996017	0.5844155844155844	0.7123711340206186	0.6672473867595818	0.17885117493472585	0.1742857142857143	
13379	0.49203187250996017	0.5844155844155844	0.7123711340206186	0.6678260869565218	0.17885117493472585	0.1742857142857143	
13380	0.49101796407185627	0.5844155844155844	0.7126673532440783	0.6672473867595818	0.17885117493472585	0.1737891737891738	
13381	0.49101796407185627	0.5844155844155844	0.7126673532440783	0.6678260869565218	0.17885117493472585	0.17329545454545456	
13382	0.49101796407185627	0.5844155844155844	0.7129629629629629	0.6684027777777778	0.17885117493472585	0.17280453257790368	
13383	0.49101796407185627	0.5844155844155844	0.7132579650565262	0.6689774696707106	0.17992177314211213	0.17231638418079095	
13384	0.49101796407185627	0.5857605177993528	0.7139917695473251	0.6689774696707106	0.17992177314211213	0.17231638418079095	
13385	0.49101796407185627	0.5857605177993528	0.7139917695473251	0.6689774696707106	0.17992177314211213	0.17183098591549295	
13386	0.49101796407185627	0.5857605177993528	0.7142857142857143	0.6684027777777778	0.17861799217731422	0.17183098591549295	
13387	0.49203187250996017	0.5857605177993528	0.7145790554414785	0.6684027777777778	0.17861799217731422	0.17183098591549295	
13388	0.49105367793240556	0.5844155844155844	0.7145790554414785	0.6695652173913044	0.1773142112125163	0.17134831460674158	
13389	0.49007936507936506	0.5863192182410424	0.7138461538461538	0.6695652173913044	0.1773142112125163	0.17366946778711484	
13390	0.4891089108910891	0.5863192182410424	0.7141393442622951	0.6707317073170732	0.1773142112125163	0.17366946778711484	
13391	0.4910891089108911	0.5863192182410424	0.7141393442622951	0.6701570680628273	0.1762402088772846	0.17366946778711484	
13392	0.4910891089108911	0.5863192182410424	0.7141393442622951	0.6707317073170732	0.1760104302477184	0.17366946778711484	
13393	0.4910891089108911	0.5876623376623377	0.7134083930399181	0.671304347826087	0.17578125	0.17366946778711484	
13394	0.4901185770750988	0.5876623376623377	0.7134083930399181	0.6695652173913044	0.1755526657997399	0.17318435754189945	
13395	0.4901185770750988	0.5889967637540453	0.7137014314928425	0.6695652173913044	0.1755526657997399	0.17270194986072424	
13396	0.4901185770750988	0.5889967637540453	0.7139938712972421	0.6701388888888888	0.17532467532467533	0.17270194986072424	
13397	0.4901185770750988	0.5889967637540453	0.7142857142857143	0.6701388888888888	0.17509727626459143	0.17270194986072424	
13398	0.4901185770750988	0.5876623376623377	0.7142857142857143	0.6701388888888888	0.17616580310880828	0.175	
13399	0.4901185770750988	0.5895765472312704	0.7145769622833843	0.6707105719237435	0.1759379042690815	0.1745152354570637	
13400	0.4901185770750988	0.5895765472312704	0.7138492871690427	0.6707105719237435	0.17571059431524547	0.1745152354570637	
13401	0.4901185770750988	0.5895765472312704	0.7141403865717192	0.6707105719237435	0.17548387096774193	0.1745152354570637	
13402	0.4910891089108911	0.5895765472312704	0.7144308943089431	0.671280276816609	0.17525773195876287	0.1745152354570637	
13403	0.49306930693069306	0.5895765472312704	0.7144308943089431	0.6724436741767764	0.17525773195876287	0.17403314917127072	
13404	0.49209486166007904	0.5909090909090909	0.7151576805696847	0.671875	0.17503217503217502	0.17355371900826447	
13405	0.4911242603550296	0.5909090909090909	0.7141403865717192	0.6707105719237435	0.17503217503217502	0.17307692307692307	
13406	0.49015748031496065	0.5909090909090909	0.7141403865717192	0.6707105719237435	0.17480719794344474	0.17307692307692307	
13407	0.49015748031496065	0.5909090909090909	0.7144308943089431	0.671280276816609	0.17503217503217502	0.1726027397260274	
13408	0.49015748031496065	0.5909090909090909	0.7147208121827411	0.671280276816609	0.17480719794344474	0.1721311475409836	
13409	0.49015748031496065	0.5895765472312704	0.7137055837563452	0.6695501730103807	0.17458279845956354	0.1721311475409836	
13410	0.49015748031496065	0.5895765472312704	0.7139959432048681	0.6701208981001727	0.17458279845956354	0.17166212534059946	
13411	0.49015748031496065	0.5915032679738562	0.7139959432048681	0.6706896551724137	0.17480719794344474	0.17166212534059946	
13412	0.4911242603550296	0.5915032679738562	0.7147208121827411	0.6712564543889845	0.17458279845956354	0.17391304347826086	
13413	0.4911242603550296	0.5947712418300654	0.7139959432048681	0.6712564543889845	0.17586649550706032	0.17391304347826086	
13414	0.4911242603550296	0.5947712418300654	0.713272543059777	0.6718213058419243	0.17609254498714652	0.17344173441734417	
13415	0.4911242603550296	0.5947712418300654	0.7122593718338399	0.6723842195540308	0.17586649550706032	0.17344173441734417	
13416	0.4911242603550296	0.5947712418300654	0.7122593718338399	0.6723842195540308	0.17586649550706032	0.17297297297297298	
13417	0.4921259842519685	0.5947712418300654	0.7119675456389453	0.6723842195540308	0.17564102564102563	0.17297297297297298	
13418	0.4921259842519685	0.5947712418300654	0.7116751269035533	0.6723842195540308	0.17541613316261204	0.17297297297297298	
13419	0.4921259842519685	0.5947712418300654	0.7113821138211383	0.6723842195540308	0.17519181585677748	0.17297297297297298	
13420	0.4921259842519685	0.5947712418300654	0.711088504577823	0.6735395189003437	0.17519181585677748	0.17297297297297298	
13421	0.4921259842519685	0.5947712418300654	0.7107942973523421	0.6735395189003437	0.17496807151979565	0.1752021563342318	
13422	0.4911242603550296	0.5947712418300654	0.7104994903160041	0.6735395189003437	0.1747448979591837	0.17473118279569894	
13423	0.4911242603550296	0.5967213114754099	0.7104994903160041	0.6729776247848537	0.17496807151979565	0.1742627345844504	
13424	0.4911242603550296	0.5967213114754099	0.710204081632653	0.6729776247848537	0.17496807151979565	0.1742627345844504	
13425	0.4911242603550296	0.5967213114754099	0.7104994903160041	0.6735395189003437	0.17496807151979565	0.1742627345844504	
13426	0.4911242603550296	0.5967213114754099	0.7107942973523421	0.6735395189003437	0.17496807151979565	0.17379679144385027	
13427	0.4911242603550296	0.5967213114754099	0.711088504577823	0.6735395189003437	0.17519181585677748	0.17333333333333334	
13428	0.49015748031496065	0.5967213114754099	0.7113821138211383	0.6735395189003437	0.17519181585677748	0.17333333333333334	
13429	0.49015748031496065	0.5967213114754099	0.7116751269035533	0.6735395189003437	0.17496807151979565	0.17333333333333334	
13430	0.49015748031496065	0.5967213114754099	0.7113821138211383	0.6735395189003437	0.17496807151979565	0.17287234042553193	
13431	0.4891518737672584	0.5980392156862745	0.7106598984771574	0.6735395189003437	0.17496807151979565	0.17506631299734748	
13432	0.4891518737672584	0.5967213114754099	0.7109533468559838	0.6735395189003437	0.17496807151979565	0.17506631299734748	
13433	0.4881889763779528	0.5986842105263158	0.7109533468559838	0.6735395189003437	0.17496807151979565	0.17506631299734748	
13434	0.4881889763779528	0.5986842105263158	0.7109533468559838	0.6735395189003437	0.17496807151979565	0.17506631299734748	
13435	0.4881889763779528	0.5986842105263158	0.7109533468559838	0.6740994854202401	0.17496807151979565	0.17506631299734748	
13436	0.4881889763779528	0.5986842105263158	0.7106598984771574	0.672945205479452	0.17496807151979565	0.17506631299734748	
13437	0.4881889763779528	0.5986842105263158	0.7103658536585366	0.6740994854202401	0.17496807151979565	0.17506631299734748	
13438	0.4881889763779528	0.5986842105263158	0.7103658536585366	0.6740994854202401	0.17519181585677748	0.17506631299734748	
13439	0.4881889763779528	0.5986842105263158	0.7100712105798576	0.6740994854202401	0.17647058823529413	0.17506631299734748	
13440	0.48717948717948717	0.6	0.7100712105798576	0.6740994854202401	0.17624521072796934	0.1746031746031746	
13441	0.48717948717948717	0.6	0.7100712105798576	0.6740994854202401	0.17624521072796934	0.1746031746031746	
13442	0.4881889763779528	0.5986842105263158	0.709775967413442	0.6740994854202401	0.17624521072796934	0.1746031746031746	
13443	0.4881889763779528	0.5986842105263158	0.709775967413442	0.6740994854202401	0.17624521072796934	0.17678100263852242	
13444	0.48919449901768175	0.5986842105263158	0.7100712105798576	0.6740994854202401	0.17519181585677748	0.17678100263852242	
13445	0.48823529411764705	0.5986842105263158	0.7103658536585366	0.6740994854202401	0.17519181585677748	0.17894736842105263	
13446	0.4892367906066536	0.5986842105263158	0.7103658536585366	0.672945205479452	0.17519181585677748	0.17894736842105263	
13447	0.48828125	0.5986842105263158	0.7103658536585366	0.6717948717948717	0.17624521072796934	0.17894736842105263	
13448	0.4873294346978557	0.5986842105263158	0.7103658536585366	0.6717948717948717	0.17624521072796934	0.1784776902887139	
13449	0.48638132295719844	0.6	0.7103658536585366	0.6712328767123288	0.1760204081632653	0.17801047120418848	
13450	0.48638132295719844	0.6	0.7103658536585366	0.6717948717948717	0.17729591836734693	0.17801047120418848	
13451	0.4854368932038835	0.6	0.7100712105798576	0.6717948717948717	0.1770700636942675	0.17801047120418848	
13452	0.48443579766536965	0.6	0.7100712105798576	0.6717948717948717	0.17684478371501272	0.17801047120418848	
13453	0.4853801169590643	0.5986842105263158	0.7100712105798576	0.6717948717948717	0.17684478371501272	0.17801047120418848	
13454	0.4853801169590643	0.6006600660066007	0.7103658536585366	0.6717948717948717	0.17684478371501272	0.17754569190600522	
13455	0.4853801169590643	0.6006600660066007	0.7096446700507614	0.6717948717948717	0.17579617834394903	0.17708333333333334	
13456	0.4853801169590643	0.6026490066225165	0.7089249492900609	0.6717948717948717	0.1760204081632653	0.17662337662337663	
13457	0.4853801169590643	0.6046511627906976	0.7092198581560284	0.6717948717948717	0.17624521072796934	0.17616580310880828	
13458	0.4853801169590643	0.6059602649006622	0.708502024291498	0.672945205479452	0.17624521072796934	0.17616580310880828	
13459	0.4853801169590643	0.6059602649006622	0.7077856420626896	0.672945205479452	0.17624521072796934	0.17616580310880828	
13460	0.48638132295719844	0.6059602649006622	0.7070707070707071	0.672945205479452	0.17624521072796934	0.17616580310880828	
13461	0.48638132295719844	0.6059602649006622	0.7080808080808081	0.6735042735042736	0.1760204081632653	0.17616580310880828	
